employment,ind_prod,cpi,ib_rate,lend_rate,real_income,unemp_rate,oil_price,ppi,construction,real_investment,wage,m2,reer,gas_price,nfa_cb,ner,labor_request,agriculture,retail,gov_balance,export,import,time_y
110.34891563148,89.5021203917019,57.7081577398467,1.05750096333745,9.75400936007291,125.160447211627,7.9892031112306,53.234415291612,61.3967383146614,3622.02560277767,167.392577112392,120.84765646299,4150.27559216441,74.6445840770235,4.34,119.692348504716,28.0160305835863,919.772384917904,193.257300867821,161.345652650965,145.858831403877,17289278638.7893,9937490274.67221,2004.91666666667
117.945606404258,87.8225544470741,58.4489207720145,1.25083344713847,10.5946756294395,127.05842643302,7.76909608253197,57.4256645555075,61.7553144538729,3582.92754718948,169.59622393299,125.623344960781,4258.4812767502,76.1982002311918,5.06,123.726398153204,27.9663845858612,897.858135981241,195.884759179564,163.106329810307,204.939773792799,16041475124.3985,10254086017.6625,2005
117.828750631624,92.3013971720004,58.9791775326344,1.12457705847014,10.6303380043367,130.204337717117,7.62014995857104,61.4039592905908,62.3791861195411,3619.83097294351,174.593133421949,127.030088455306,4385.2032558975,76.5865365576358,5.06,131.138241098093,28.29231584992,879.313806354373,196.16189089774,166.066169572587,130.462950351781,17839264133.2775,10424120088.0128,2005.08333333333
118.256861513703,89.7712424710145,59.6609082981552,0.990409231827862,10.5342055927752,134.625993135487,7.55323979364595,66.8515850075294,63.4672688627692,3514.57334561271,174.274158517732,128.493970931716,4496.91861115935,76.9139479065107,5.06,133.948751072549,28.6966750763787,882.974798049462,196.5011220695,168.13529733639,149.841080259624,18880533240.9481,10791370859.6125,2005.16666666667
117.835143121816,90.9913910647278,60.353354550974,1.31566558780652,10.2610585995325,133.035549933555,7.52678785713525,64.6615041904373,64.8889171380857,3397.73688464589,176.451408907562,128.542472006981,4601.8478367743,78.2093497107876,5.51,138.023349186395,28.6637339656185,882.941236544029,197.94064454104,171.82955043287,128.009710301747,19451233381.4048,10477947854.9405,2005.25
117.301068881241,88.2625411832615,60.9364590050295,3.51933737205655,10.6922372699536,132.986532036847,7.60257194878366,59.6982238616467,65.8348456087873,3453.71098993113,170.448890902733,128.307108946286,4674.17839493744,79.1608656385094,5.51,138.284789057654,28.4154274170384,903.309464134637,200.028953445307,173.165463828213,69.4790209691992,19961708942.0122,10799023189.3032,2005.33333333333
116.955081810628,92.5885678881259,61.452691200954,4.2719736521786,11.2216220252638,134.57066578801,7.60895750054359,66.896353110824,65.7120331176047,3410.22900303776,181.108929221803,129.477403784109,4797.8823383572,79.957492480228,5.51,143.786003565223,28.5102997282767,914.418580465336,201.140790123507,173.085073186002,135.429958524266,19347449626.9574,10873318462.5854,2005.41666666667
116.755753653456,91.619227657122,61.8306514299933,3.45020493348296,10.4495831070942,134.426179006893,7.61775248524637,67.8434445053304,66.025251080027,3018.73869586829,185.857144801445,131.910720047042,4955.90059820116,80.0044653550886,6.13,138.449784509818,28.4481819937987,917.524186001778,206.605415989093,174.431654657968,87.9813286517085,21033644919.5468,11682421800.3342,2005.5
116.50681714724,91.4261076041464,62.2480205642116,2.44237286550961,10.6636468118448,134.458090527452,7.65141217749832,73.4068939960657,66.6511265071151,3688.67278218989,184.334437627533,134.655341575206,5125.9314057407,79.4885003548779,6.13,149.426286964114,28.725163644113,923.887521180005,208.144136605935,175.946231564236,102.253880264007,19914066251.3253,11331014308.5852,2005.58333333333
116.247932017009,92.6030845694233,62.7073103071235,1.35332040148028,10.4703089504749,141.649567101491,7.56116129098047,76.3543647733512,68.2887088240104,3646.98741146505,183.996317885653,136.416594630481,5276.54358935163,80.0963064216371,6.13,158.74357033345,28.5630943854378,934.948390333919,202.062898636671,178.523605833448,3.18641409252702,21175919091.5425,11700064758.3344,2005.66666666667
115.949524575882,92.4727127012592,63.1205310977086,2.63805316686996,10.6733847952703,140.040269733235,7.49265061382449,75.1070264489723,69.8207670056392,3448.24114881197,178.829636427885,136.698191087826,5441.2327572245,81.2939107099799,6.96,164.337145381394,27.8150594619028,940.194328642589,196.409386572464,179.504171909431,277.862251629039,21375009141.7521,11995139635.5436,2005.75
115.657252112193,93.5729633077116,63.5701022055138,4.63391426712862,11.1347197934297,139.704544482911,7.47837537731658,73.0078962914513,70.2540372601158,3553.86865784448,190.45758045125,138.215885851265,5577.10313549816,82.286040484426,6.96,166.640727455221,28.1634581626264,950.449476887547,195.727821462647,181.583168828292,209.126963218392,21645568469.1742,12489177204.9563,2005.83333333333
115.432598193515,94.1125028584969,64.0058390355728,4.6650620802107,10.7746288116337,146.743548266972,7.41320458724329,76.4477347003304,69.8802213927355,4019.84216579072,188.432936540725,140.582893657027,5756.04323981672,82.6598470137109,6.96,174.597232652089,27.8684860494515,960.195824271978,201.796760497786,184.143053452697,210.241711514886,22390104212.3247,12611959322.2095,2005.91666666667
114.021014029081,91.9563038197551,64.7501263357535,3.54432123229423,10.0887496403169,144.230128144633,7.1913273061574,84.2052581234804,70.4262757783239,2996.97735443116,186.169140146878,139.361366306204,5937.25602067085,83.5288978397766,7.66,185.395058000221,27.4774393753936,957.723149529102,201.43191385046,182.605487027124,136.008838410728,23815102745.7876,12336463173.4896,2006
113.748877477106,93.9000382852785,65.5915845737887,3.20054872032883,10.6441076073025,143.255326767622,7.22734304400935,81.8262607238307,72.6631166841461,2981.83081779207,188.206791410638,141.643794151292,6030.0871243145,85.2758756306294,7.66,192.835513340429,27.0538627461641,968.435054868607,201.273541040461,184.990235420441,183.990848024097,24185338217.0969,12638514582.8269,2006.08333333333
113.567404395074,95.3770341936681,66.016315934607,3.29882802404799,10.190496697145,147.906363580162,7.31403413709469,79.5828827428404,73.310506638802,3692.68404639945,201.616461771778,142.184949052417,6207.18014364554,86.5926866161119,7.66,201.362823294478,27.0243738278539,973.729803223975,201.428290807239,189.793410412614,209.995671538949,23882957325.8479,13036027761.9933,2006.16666666667
113.416540441171,95.6641788374899,66.3068661409679,3.33906583328715,10.6994985764556,148.671053975191,7.46889260430533,87.4540483844129,73.6793323291473,3855.18848329845,200.889144059653,144.124595181242,6393.8839199259,85.9720893151229,8.14,215.418840388612,26.8685925467919,973.640077196395,202.776176127727,193.176697745244,148.297070176789,24157057861.5531,13181138680.8534,2006.25
113.363093716268,96.7671037950071,66.7081279230983,2.79012750261531,10.734795624792,156.594905667358,7.80420171650102,85.2281724432608,73.6046176054978,3966.11568260352,207.620944512924,148.020917775917,6671.78377255031,85.8185768223077,8.14,230.856304549051,26.5913655999418,980.878350717292,204.481739800848,195.641857690766,256.059142965415,25964756679.5735,14437986969.4847,2006.33333333333
113.175404236464,96.8936725925111,67.0350090586253,2.97952933950907,10.6626269119463,156.428048528663,7.48824398533836,82.7263618300879,73.6772187082732,4347.47602268763,213.353680060281,151.715422211518,6913.8937334757,87.0328409113513,8.14,236.345185040294,26.7713330512241,998.891376165104,205.441096924604,198.929737320384,172.997104682723,25423439852.1061,15849526801.6059,2006.41666666667
112.812733067996,97.3068988967893,67.5795063628145,2.01745847279424,10.6308188971662,155.803192639657,7.29878574395171,85.5265406566833,74.832482202759,3518.18246892002,211.620186229278,152.480682845782,7184.01289110445,87.6452388676713,8.4,249.672295962703,26.8145985188576,1004.32844764408,205.023413765406,200.880710016391,146.244636572821,25090436632.9886,14669531550.8447,2006.5
112.50085506669,98.7862816011346,68.205804734022,2.32312234139389,10.4755499910364,159.959316611028,7.04092923025642,83.7406276656145,75.4982440236436,4077.1957295864,220.278542339193,154.644187728851,7426.83973688486,88.1899510463206,8.4,254.166332464828,26.3088234582576,1012.631067805,206.152411368746,202.11903558862,240.741386961351,26035213010.7117,15041493117.1067,2006.58333333333
112.374605963278,99.3190588664957,68.5363541847203,3.35848751594822,10.4850221280845,155.319829747785,6.98078204848983,76.9360973176518,76.5438724005594,4381.95862085568,220.576606962712,156.83720023425,7708.53533225491,89.2216177697717,8.4,260.540871291969,26.1099497662424,1028.85200653265,211.341580562172,203.708716786709,198.372576020147,25551433258.0049,15821109223.2867,2006.66666666667
112.360788343922,100.023189774012,68.8463866508413,3.72403004055918,10.0073344303287,158.810959738693,6.93428499892748,75.5540300801395,76.1280691302162,4308.4450109368,219.065021965915,158.196866424118,7931.86992383579,88.9685928638755,8.65,268.154302980881,26.1483379251695,1053.14044873463,208.558643034184,206.675156895183,215.303851055995,23011837213.1285,16060758417.5943,2006.75
112.461706059979,100.205672479213,69.2961668881491,5.0252946161625,10.2936744509008,159.419711951643,6.75728087320333,76.9062231118568,75.7997644945596,4462.56021688581,223.308773029953,159.754751433953,8220.29350685015,89.083368640163,8.65,283.807901101868,26.1210160804609,1085.26994102361,214.483803889387,208.473640870773,195.123033181948,24168015020.4919,16326734004.4425,2006.83333333333
112.294674792735,100.247659599219,69.7588374182434,4.86554539616597,10.178969585911,168.204158168113,6.66326360408645,84.3160688885313,77.3776767125415,4718.53224637009,222.684017688035,161.725259814335,8572.71702766199,89.4047500619449,8.65,296.563224101372,26.1928968006327,1115.7624027423,211.411746647535,211.499014219692,226.206682589938,26166635403.7291,18430199882.9863,2006.91666666667
115.499357716118,100.481010373123,70.0976791503972,3.78908436296657,9.94336404200788,161.004136532367,6.56661824267379,73.2998093035623,79.2388821258347,4935.6124267588,241.990936961351,166.234331477241,8833.63951394439,90.7256696857203,8.39,305.264759594256,26.0550986720919,1109.88045645292,209.8619718258,210.213202505678,164.10461248924,24357227912.5656,17355240417.3424,2007
115.342613463388,100.790947566721,70.584501460451,3.98151148079235,9.78342217356398,164.127917711498,6.52417542921608,79.7546626155804,79.3493832083552,4910.70224027268,231.293974126305,170.623652934321,9087.15734414964,90.9835676974983,8.39,317.474983606396,26.0331708470637,1123.78908111941,209.310693729533,213.836891571885,212.795513460638,25826161811.1924,17722469941.3099,2007.08333333333
115.259355205199,102.621488908499,70.9234861351909,4.93860638888831,9.94824401186312,161.844848306682,6.32250043066696,80.3924028161468,77.8783117128642,4847.85200508771,234.768377731373,170.423462868339,9494.66013384262,88.3669796416564,8.39,338.449422832965,25.923326567425,1128.9607325341,211.270002615333,219.196565761287,188.861230014435,26035751486.4286,18334549084.0518,2007.16666666667
115.237569747285,101.993402400545,71.3629106827984,3.36067992004073,9.81167564124297,165.138361712242,6.25809486091087,82.9184586377083,81.1043833006841,4980.53719847926,240.164225468952,172.592437791929,10081.656948708,90.4446417408454,7.83,356.897217141494,25.6356171376422,1136.57560778543,212.751225208567,223.657091110261,146.164296288184,27257016715.2918,18983078697.0985,2007.25
115.042500061911,103.054897073605,71.9287344653328,3.69200972813374,9.45944437051844,169.631597825122,6.13093181846058,80.8471419459609,83.6012692318223,5022.63324404429,251.212603181807,174.754497791241,10656.8704411221,90.5614120634289,7.83,381.803709835133,25.5284874129382,1186.49590533428,214.751014153986,226.761027395151,221.567203617629,27773686216.8539,19471466490.0023,2007.33333333333
114.901303834926,104.24864183093,72.6805546281661,3.52577388403867,9.69494512464939,168.663601656801,6.05847819053368,84.0666258235113,84.6025981665315,5249.96865557922,262.729900001998,176.814274413175,10605.7142757114,90.9031865928067,7.83,384.198757979269,24.9210438032892,1211.41880403666,216.825488708731,230.360463476857,119.05726373416,26932342803.4428,20697061156.3882,2007.41666666667
114.87380579935,105.47631408522,73.4569416259805,3.59468031356754,9.67844483603195,174.128545564053,6.04817469379057,88.4269481453434,84.9673726901598,4936.5068355678,261.838685354383,177.294631668737,10846.254971928,91.6597666976368,7.79,390.750838483693,24.7686402103466,1225.61672789612,214.603595690895,232.268915209136,215.776843084437,28098243997.1994,20583474290.4054,2007.5
114.766988251623,105.13530173225,74.0855750182358,5.27042499298564,10.1008081717276,176.104947173694,6.0658304458292,80.6066169253317,85.6253646353535,5131.10393757907,258.507386548343,177.613355389287,11113.6298457555,92.2864054190384,7.79,403.262967271672,24.3844008640274,1244.57816864334,223.109267941053,235.933985555331,189.508581132306,28428824558.4694,20961845975.7987,2007.58333333333
114.558307205036,104.441815617599,74.8953492373414,5.95468980208671,10.4259035498167,178.832967943923,5.96998590765408,95.7899428059024,85.6005355857368,5209.54492904063,248.939273790566,180.034775036746,11407.6378671823,93.0894283566431,7.79,414.365049229553,24.1981510429223,1247.11614554549,212.333140925841,237.221604873725,118.652567759577,28208526379.3146,20815142164.6738,2007.66666666667
114.463556573912,104.998394739469,76.2289816481625,5.25446417088022,10.5938614757072,176.497222157703,5.85945882616526,108.386574750035,87.972326147153,5005.5126143497,270.903752088913,182.903037802638,11624.0338121422,93.1387513903428,8.56,437.109935948635,23.9902859947115,1280.69851754559,208.176161664944,238.953232779503,694.507071605297,32327402247.575,21875583425.0426,2007.75
114.367000710604,106.12561963932,77.2068156231794,5.10261846860643,10.4760903488704,181.753890846179,5.78051269294301,121.813457656698,92.8188356111741,5405.92672304742,276.106351482443,187.67531787071,12454.4874991564,94.1104245688474,8.56,456.470422029914,23.9282221445752,1315.53321060527,214.195690548753,243.410672159011,-423.8318789042,34858676296.2316,22759652846.07,2007.83333333333
114.447567206764,105.42454269885,78.0089182857971,4.18208710195078,10.4587953963455,190.156209879942,5.9113421334204,123.623059658537,96.9579910232053,4914.66016866084,287.025091059096,189.835763965886,12656.8704796177,95.2945803512951,8.56,473.415632468766,23.6760401978363,1369.85525172903,217.683738874665,247.934343496097,264.444389829292,34667018176.8391,23701644057.185,2007.91666666667
115.753261976948,107.393403075683,78.9380651679641,3.17774202344424,10.3877056751249,174.918954627234,6.04661390332098,125.543495321473,99.40359059203,5253.06100642701,299.035715737864,190.462414015671,13104.6970477824,96.015152641452,10.27,493.987081624104,24.0218753257392,1375.63769169844,222.369529302854,245.912778946728,284.584256377381,39023462585.2333,23594651445.7956,2008
115.783835764182,107.666233905295,79.5920480087511,4.5689459714105,10.793660335439,172.659384420444,6.38723557313843,130.878272748584,100.146989781337,5019.01530397313,297.174746144221,191.100854153523,13361.5835291497,95.8497806433917,10.27,504.182319723173,23.8740460446409,1394.82480305277,224.302614082326,254.861485281848,309.872701502711,37604937399.9678,25433757160.0921,2008.08333333333
115.667039669564,106.995873933407,80.4497400859812,4.47057553551982,11.1708733554656,174.174470504621,5.98032860078474,133.059124434739,98.6589254052741,5249.57678934492,293.075829424501,195.499100720111,13526.3449511594,96.4972497188812,10.27,513.261374432341,23.5071482908886,1391.1202638867,225.068197381302,256.386912057478,211.89484871677,40346554953.0744,26623331900.7109,2008.16666666667
115.392141488338,107.415948204104,81.646940356841,4.33233559982596,11.2191124250681,178.799165535256,5.85487702424366,134.692354195328,102.426720037253,5031.73198879169,300.733264766307,199.021120823961,13454.0816454706,97.0627576397595,11.9,517.224810976881,23.5452536977409,1333.12645434954,227.862468675281,258.378301739325,744.012524842669,40197602736.1842,27225950594.2208,2008.25
115.148929448469,107.989906889575,82.8534152267978,3.99037095261798,11.0767527718223,174.440907397859,5.61165945234902,147.960592999223,104.396417136832,5107.47335105157,302.081358286767,198.393668531571,13656.0380274805,97.370001615192,11.9,520.167666332809,24.4870906227967,1348.44332208877,230.808705852405,261.208598960277,171.740987549516,42074641017.1029,27572392604.7301,2008.33333333333
114.818056804237,107.032920855237,83.735296188707,3.8201032653166,11.448866015913,179.767787986484,5.89126388527368,155.501388081661,107.782583349831,5048.2703556161,295.059389762942,198.438788801044,13943.2629532692,97.8953802317136,11.9,536.904265625604,25.344228508417,1333.87200883157,236.172981415765,263.197757126216,-178.723028411545,44072094890.464,28209587341.6296,2008.41666666667
114.543078569839,106.869062182686,84.3263301282894,4.6246133840888,11.9426295546103,183.147403684555,6.07279042643618,153.74408783872,113.236107847374,6107.07327759573,292.411464854051,202.351006815174,14115.7281365157,98.4914984705772,14.36,557.662893517136,27.1184870080118,1347.30754253134,239.473564686813,266.948726943221,865.891846914165,44451422364.447,29958831074.8797,2008.5
114.157002370081,107.384685711954,85.1472494424826,5.9520595802718,12.0749663690084,192.043432760252,6.28049889376467,131.150122312579,112.43045601345,5161.95666028024,288.461780164096,203.42557036431,14485.9518202585,98.764503961101,14.36,556.528375727513,27.5062506124355,1360.31005672513,267.369311176139,269.371328829346,106.914366002319,44214351548.6835,29467187498.7855,2008.58333333333
113.797356823903,106.315501238123,86.0588152872846,6.83632095610804,12.7998300378348,178.993269175508,6.64334212258919,124.879109994986,107.783421212587,5319.42064210129,285.909230652981,203.676420657915,14294.8906076223,99.2508183458295,14.36,536.348300118185,28.8713685093636,1410.00427791462,236.560425025191,271.842989638208,167.891596454977,42126181016.4139,28833447796.8711,2008.66666666667
113.110656523784,102.955164513858,86.9838039132306,7.14518846108366,14.0565713280648,173.167320776702,6.90776203612018,95.2052491992094,103.521292674661,5411.0140409308,282.71323576897,202.898881225281,13742.3808961651,100.76392585065,16.02,468.907897103465,34.7243486964615,1399.77778269499,236.717275713764,269.211910043963,313.554344277989,36020449256.1376,26125469773.8945,2008.75
111.895012948438,93.0864661267063,87.7660897219678,7.65169575463372,14.6282553955305,176.110351104719,7.1077336953309,69.8284064395331,96.9755394172765,5179.2590496377,272.458402000683,200.073772099672,13527.9359189571,102.514679219151,16.02,445.93757531531,35.5946151939992,1295.40496637193,240.274091588801,264.204071070432,-410.914831595158,30093465401.4563,22128003047.7848,2008.83333333333
110.45792595475,89.3148761325841,88.2826031034482,7.6766758767238,14.9937775942302,167.947022282015,7.56015474528735,55.9729924344002,90.2528651280249,5567.15809987356,261.821084417186,194.04151628596,12868.0240546491,99.1682401218019,16.02,421.172874336374,34.2386679853918,1114.70641201504,225.379484007076,260.377808220836,-381.425179263112,26209805228.0555,21472502453.1539,2008.91666666667
108.021772787602,89.598610651922,89.5325879407535,18.3006924246097,17.1522189414959,167.057970624733,7.95048325709856,61.1066101691904,88.0857766700848,5161.33222642176,254.062116087323,198.341310577015,12131.6525797285,89.7365223150478,16.02,387.777485100837,33.5063414508978,1030.64756139978,230.987226997724,257.475771735843,220.995898366376,22087040955.2304,16124934002.3459,2009
106.843846334085,91.2134646265101,90.6917415915764,9.91368224400027,16.2621239450771,183.901381731772,8.42814553163257,58.7370180612792,92.1165360275377,5272.06496158531,252.379931746421,197.149288947636,12244.095662279,84.5396502773591,14.47,385.639481029303,31.0887621196806,1044.60613034701,230.601649901009,252.83784178832,-124.658400347482,19157579796.5601,16734496048.5878,2009.08333333333
105.814799624693,90.8963934536417,91.7480550804886,8.96076122207059,15.8139492066139,184.813525506798,8.46387004649384,59.6602407534512,92.7239927013494,5386.58136947242,244.753419664829,193.653470973631,12233.8561516418,87.605667728599,11.47,377.950414893715,31.1936950955242,1012.83231146725,231.056468936159,250.553375689372,-223.050718182615,21457207369.3609,15576093388.229,2009.16666666667
104.632413909829,91.76445279897,92.4556584712803,8.86589950727396,16.0179500540508,183.884957875746,8.59934356830989,61.6547919161106,93.6927071267859,5441.8808883989,239.467964473915,192.821357289389,12423.8144770143,88.7912877371007,8.6,366.311383023041,31.4710273049609,1028.00233877144,233.510539297103,248.104886769975,-313.893957616268,18628676820.5336,15581684535.2397,2009.25
104.067656692648,92.0001498118495,93.0932248634201,7.55898706216987,16.1088697337525,186.143011057336,8.82505489863996,69.3391582801324,93.6205032772068,5226.05657058128,231.024754448458,193.057531409874,12800.2236730106,90.867875179293,8.6,380.899134969243,31.7335799723665,1038.06635242659,235.868179781851,247.636986333997,-265.91378558111,21465242488.0715,15086967929.2576,2009.33333333333
103.400862787468,92.8415095614349,93.7482049173163,7.04242664976525,15.6599606088206,183.503478962676,8.79514873616085,80.6490678848956,94.8315947102596,4568.6540166516,230.636266210922,193.623717304981,12918.5295197771,92.3764016145874,8.6,384.732714441808,29.9272674779257,1022.68469010111,238.678229812771,247.213444710505,-577.673249498585,23639442281.0703,16047971697.1234,2009.41666666667
102.320934302889,94.178513659367,94.4961571987544,7.03156390515377,15.4618357569515,179.027954007344,8.64229514369325,75.8612818151954,96.107635549085,6278.17932570651,236.970082429078,193.508231344677,13056.4415015226,91.3257683778176,6.79,371.54067018769,29.1594919751774,1011.60530396441,241.65160124593,246.64106914317,-198.873490503308,25382626241.1291,15893990267.9042,2009.5
101.837218242413,93.6037586748924,94.9933697727002,6.88438030093975,15.5930582860446,180.175384337848,8.49329572259238,84.9001551660084,96.6228639883596,5299.70670757208,236.610206963744,195.191647074461,13299.6950486815,90.4411438778631,6.18,382.023766264011,28.8455657279745,1002.49973448049,243.737546864004,244.972285792167,-129.505610156467,26763144369.0789,15973561281.6246,2009.58333333333
101.704123803002,94.8762892695781,95.1684554679209,6.8765800056798,14.9208046277081,183.631868865428,8.14731028915242,85.9571774315905,98.9047395673459,5094.35369987035,238.411656433559,197.058539105262,13634.6213690616,93.5952254040253,6.18,389.166324950787,29.6563275546924,1014.94625952642,253.016858790592,246.235950784402,-354.848531069497,28028632883.7509,17782266840.2461,2009.66666666667
101.203065387015,95.1376117513553,95.3361217589696,5.50723343242926,14.0501802091922,188.841223012173,8.00083649805755,95.3936560760043,100.06262825916,5187.39157847857,239.314560387205,198.357780626299,14113.575759116,95.9237015823029,6.45,408.078196607804,29.9197784140597,1003.77254061437,244.115672288627,247.991302582281,-76.2041337900924,28862440243.9159,18339895071.5091,2009.75
100.893600012662,95.6692507686609,95.6793306573247,4.35334994305248,13.5873991474076,185.132152459345,8.2516581498921,100.583588241172,100.861698662462,4996.86883902949,237.666447261614,200.162607416069,14529.5733239398,97.2810994634254,6.45,426.969900523431,29.9351596760004,995.79642832864,240.621140128401,249.590923830342,-140.005362287697,30474611689.4126,18984522996.7827,2009.83333333333
100.704601177872,96.0879401346335,95.9714354525111,4.66191291813481,13.278222102418,186.696597994716,7.95638595678246,99.8528498180099,102.200412450132,4385.86068046798,243.368454833372,196.480671157162,14961.7617232254,95.8630913317466,6.45,427.86916078091,29.8781407381,916.13418537359,238.587272301891,252.944427716946,-134.232876213197,29621859519.454,19297807323.8635,2009.91666666667
100.459469766702,97.7064013296927,96.7078241459947,4.39559430941005,13.9783354347904,197.970936991673,8.26740559755522,102.730430676397,102.191386924738,5203.131564525,239.700381578873,202.057104297087,15446.8748056739,97.6841854601021,7.59,429.339789161115,29.6930689134882,985.070823471456,233.73315823379,260.836447981588,-32.4047331192803,32139516892.4029,17900472759.3203,2010
99.9924440447682,97.7997313286218,97.2475697490716,3.98953317819685,12.4504603167036,195.294921961415,7.66295465060288,98.1798206197995,103.100896192113,5327.1543256704,239.471924764277,203.725187923933,15770.9200238248,98.7024343009633,7.59,429.150903598555,30.6557578778097,1048.10702031443,232.8323792849,258.985618019677,-13.853723440102,32581822311.8166,19289992725.0023,2010.08333333333
100.090441649659,99.2894544229193,97.7711682723739,3.61975426250104,11.5330046094615,197.006822528659,7.88314042830648,99.3023724681834,103.255300699742,4384.48537092968,250.040073040262,204.311995925317,16120.0518705593,100.430419770018,7.59,432.112459808323,31.3589407214715,1070.54952986796,233.541553523784,262.278286298273,-160.628003317283,32057244714.487,19701076383.5153,2010.16666666667
99.9920952756195,98.6501945434076,98.1648511107669,3.40103731970674,11.3854928241455,193.000778184275,7.94215352593266,102.88670494857,104.799321836955,6270.81290084665,250.928684327164,203.894625860085,16502.7696382266,101.43377159983,8.35,431.42364526759,30.4803118613135,1086.08674997182,234.662643714552,263.854702180554,-73.3241678999018,32090785828.4274,20701761532.8323,2010.25
100.098567363235,99.3292232714489,98.6632881937517,2.9824515080949,11.4314267254514,196.685762134926,7.49988025765695,92.3289057012614,107.927805126466,5313.54396657491,249.802244377247,204.030068737855,16743.9214874173,101.429436577713,7.87,425.671004318807,30.7606009746896,1107.89484482955,236.653857870693,264.959938764191,-124.792511894881,31696826563.2232,21748106970.824,2010.33333333333
100.093717276804,99.3990768397943,99.2102554579497,2.75812585926298,11.3640806646204,190.490089871462,7.12041886519369,89.6153824202014,104.918049081968,4910.06623418831,258.759510879824,206.170114740732,16933.6740508701,100.269116184598,8.06,425.364984154647,30.3971528002746,1105.71100981742,233.606952035199,266.572343368281,-165.82496399296,31691087398.6227,21183328525.1414,2010.41666666667
99.9193857728065,99.1280418063825,99.7348769594213,2.8192782362185,10.8054332526007,193.924526522808,7.22226523766864,89.6005640616472,104.708047300829,4601.11632150728,242.842879388496,207.032933853519,17288.2817919664,99.9598396884274,8.48,436.573745234762,30.9024808391593,1122.85094833311,219.082322774202,268.224057598062,-183.084760909004,30827573894.3137,22200412850.9926,2010.5
99.8827163353719,99.5640575013211,100.701736116877,2.70776053579382,10.2389686600507,192.354050666119,7.14872360921943,91.2464951185281,107.374114002382,4969.84254499117,256.152823468783,206.886545677845,17721.2036894521,101.226492127767,8.57,437.381435257716,30.9292075198102,1142.09082841504,192.354174172238,266.928366754141,-194.433980751431,31235961687.7661,24854990592.4413,2010.58333333333
99.9092049105488,100.718907343469,101.729286427138,2.47086867724901,9.91273192716079,192.094327889762,6.918878480661,98.7976557197822,107.158476549057,4504.11151497853,258.536877375945,205.38114636461,17999.3046346835,100.989094890221,8.49,451.434426510275,29.9558104252603,1159.15823079181,188.534259475884,265.175877276624,-127.920559444901,33008236291.0949,24612812913.9282,2010.66666666667
99.8273895074557,102.467504963637,102.369786666669,2.55421091660094,8.88936829225159,194.850164578053,6.85381144593392,107.120538011607,110.701489263122,4859.67999444795,253.493045340977,205.562780094228,18452.2177126399,98.6893667720858,8.64,455.939933740737,29.4513221932689,1187.6081586323,227.861412455225,267.027036218058,-200.312879379133,33803066845.5861,24899786137.8188,2010.75
99.9108586572179,102.066148981133,103.2643960366,2.71967804408286,9.05105456011591,192.816709789598,6.59495284069238,111.216001480417,116.160954165603,4896.52506452623,260.807142723379,205.87710962222,18917.5382359004,97.9959963143356,8.71,451.455285892673,28.8615384221174,1220.29568101643,218.966121921056,269.751067992463,-75.9015531138486,33694511731.9742,24783495982.1002,2010.83333333333
99.9419285106303,102.813155014399,104.248202729011,2.77459468618052,8.83914466025488,193.307935485063,6.80031189079757,121.633984043454,118.497380205892,4626.20358301511,272.34990748019,208.569133150443,19203.9022184367,101.593887375753,8.73,455.294419074492,28.8435148869779,1247.83602136939,238.055547060076,270.153474512953,-181.424410523654,37465218705.4412,25545446200.077,2010.91666666667
101.029479066494,103.801745671644,105.973321813825,2.92363525414839,8.67357792001377,202.403788571427,7.03320953963859,126.941097013279,121.945876645837,4349.39941075912,246.273676414376,205.167870364502,19344.5310467445,104.752428216267,9.19,463.788405841004,27.9292139172418,1262.32390212137,239.547793806184,271.498412433857,20.7760141585925,35009216083.2152,25974013263.848,2011
101.315063131345,103.150861954987,106.613157386638,2.90665718280477,8.57719042761327,193.551365485914,6.72910421734614,133.703582587686,124.442417496528,4905.3091538524,257.143263249504,205.153519776871,19647.4282310493,105.373331510958,9.14,470.574651333029,28.1781987564822,1297.17072060817,238.35307463743,274.355125850768,144.038598904309,42308363796.1075,27445383395.4694,2011.08333333333
101.391454001693,103.326652113893,107.148316335879,3.09724424022205,8.46958046563026,189.421237997381,6.59925375228592,142.171100190635,124.661776794707,5048.08296682647,262.378564864878,207.676346706667,19886.2449530719,106.466400499586,9.12,472.305844686973,27.9429042429281,1306.26653923232,237.855212010518,275.589133264358,160.343408123634,40797687782.1838,28522503421.6532,2011.16666666667
101.361827651059,104.684701004105,107.750274827842,3.32290863418039,8.35073706164893,189.223035066215,6.98734821131133,149.588896898738,125.693698543196,5139.20370125117,269.14377012448,207.092569925156,20075.8071255216,105.434024678204,10.03,476.509124087817,27.9652239103223,1313.14475420445,239.205514117929,278.313289340646,204.971429668143,45496569446.9822,30022685606.462,2011.25
100.596491921063,104.826831681336,108.191423229045,4.01224610016868,8.04619673741457,188.144547634004,6.49376534783937,140.864069922111,127.931345280831,4961.85045567799,271.848444612929,208.993648995523,20130.0990095538,106.862744731276,10.02,478.705499035369,28.8932400716864,1316.78941764926,241.035801561258,280.219723936879,132.032746222339,44077320955.6311,30989167508.7379,2011.33333333333
